Kamareddy,Bibipet,2020-01-28,0.0,16.9,35.4,27.0,95.9,0,3.1
Kamareddy,Bibipet,2020-01-29,0.0,15.3,34.6,35.4,97.3,0,7.4
Kamareddy,Bibipet,2020-01-30,0.0,15.6,31.0,45.0,96.6,0,7.4
Kamareddy,Bibipet,2020-01-31,0.0,12.3,30.1,48.4,99.9,0,6.1
Kamareddy,Bibipet,2020-02-01,0.0,17.2,31.3,45.7,96.7,0,8.6
Kamareddy,Bibipet,2020-02-02,0.0,17.3,33.8,43.2,95.9,0,7.6
Kamareddy,Bibipet,2020-02-03,0.0,17.2,30.0,51.2,99.9,0,3.9
Kamareddy,Bibipet,2020-02-04,0.0,18.7,32.8,40.0,92.2,0,4.4
Kamareddy,Bibipet,2020-02-05,0.0,20.3,35.5,30.7,85.8,0,5.1
Kamareddy,Bibipet,2020-02-06,0.0,18.5,32.8,33.2,97.7,0,7.1
Kamareddy,Bibipet,2020-02-07,0.0,19.2,34.0,32.9,97.6,0,3.4
Kamareddy,Bibipet,2020-02-08,0.0,19.6,34.0,35.9,98.3,0,6.9
Kamareddy,Bibipet,2020-02-09,23.8,17.0,28.7,66.3,99.9,0,9.3
Kamareddy,Bibipet,2020-02-10,0.0,17.2,25.0,74.0,99.9,0,7.3
Kamareddy,Bibipet,2020-02-11,0.0,19.8,28.8,58.7,99.9,0,4.4
Kamareddy,Bibipet,2020-02-12,0.0,17.8,28.5,58.4,99.9,0,3.6
Kamareddy,Bibipet,2020-02-13,0.0,14.2,29.5,55.9,99.9,0,4.0
Kamareddy,Bibipet,2020-02-14,0.0,14.3,30.7,35.9,93.0,0,8.3
Kamareddy,Bibipet,2020-02-15,0.0,14.1,34.5,25.6,96.6,0,4.6
Kamareddy,Bibipet,2020-02-16,0.0,14.8,32.8,39.0,99.9,0,6.0
Kamareddy,Bibipet,2020-02-17,0.0,15.3,33.4,35.4,92.8,0,5.4
Kamareddy,Bibipet,2020-02-18,0.0,11.7,32.2,31.5,95.6,0,6.2
Kamareddy,Bibipet,2020-02-19,0.0,11.7,33.0,21.8,94.0,0,7.4
Kamareddy,Bibipet,2020-02-20,0.0,16.7,34.5,27.4,99.9,0,4.4
Kamareddy,Bibipet,2020-02-21,0.0,18.2,32.4,34.8,96.0,0,10.1
Kamareddy,Bibipet,2020-02-22,0.0,18.3,32.1,35.0,88.0,0,10.3
Kamareddy,Bibipet,2020-02-23,0.0,16.7,33.6,30.5,88.9,0,5.2
Kamareddy,Bibipet,2020-02-24,0.0,18.0,33.2,30.4,91.3,0,6.5
Kamareddy,Bibipet,2020-02-25,0.0,18.6,37.3,24.7,94.9,0,4.4
Kamareddy,Bibipet,2020-02-26,0.0,14.6,31.5,39.2,94.0,0,8.5
Kamareddy,Bibipet,2020-02-27,0.0,13.1,31.2,33.1,80.1,0,10.5
Kamareddy,Bibipet,2020-02-28,0.0,14.2,31.6,26.3,94.0,0,7.1
Kamareddy,Bibipet,2020-02-29,0.0,17.8,33.4,37.1,97.5,0,5.4
Kamareddy,Bibipet,2020-03-01,0.0,17.6,33.5,41.0,97.4,0,6.5
Kamareddy,Bibipet,2020-03-02,0.0,19.8,32.9,42.5,94.5,0,5.7
Kamareddy,Bibipet,2020-03-03,0.0,18.6,34.7,36.3,94.4,0,4.5
Kamareddy,Bibipet,2020-03-04,0.0,17.6,35.2,32.8,96.9,0,7.9
Kamareddy,Bibipet,2020-03-05,0.0,15.4,36.8,26.2,75.8,0,10.3
Kamareddy,Bibipet,2020-03-06,0.0,19.9,34.1,29.4,97.2,0,8.6
Kamareddy,Bibipet,2020-03-07,0.0,21.8,35.5,30.6,96.7,0,7.7
Kamareddy,Bibipet,2020-03-08,0.0,19.7,34.5,36.9,98.2,0,8.1
Kamareddy,Bibipet,2020-03-09,26.5,19.4,33.4,48.8,99.9,0,7.8
Kamareddy,Bibipet,2020-03-10,0.0,20.5,31.6,58.4,89.6,0,7.9
Kamareddy,Bibipet,2020-03-11,0.0,22.1,36.4,43.0,94.9,0,7.8
Kamareddy,Bibipet,2020-03-12,0.0,21.0,34.1,38.0,100.0,0,7.9
Kamareddy,Bibipet,2020-03-13,0.0,21.4,31.7,62.3,100.0,0,8.9
Kamareddy,Bibipet,2020-03-14,0.0,20.1,33.4,48.7,99.9,0,9.3
Kamareddy,Bibipet,2020-03-15,1.0,20.1,35.6,42.1,99.9,0,6.1
Kamareddy,Bibipet,2020-03-16,0.0,20.1,33.0,41.8,96.7,0,7.3
Kamareddy,Bibipet,2020-03-17,0.0,19.9,34.1,39.2,97.5,0,7.5
Kamareddy,Bibipet,2020-03-18,0.0,19.6,35.7,35.5,92.6,0,6.8
Kamareddy,Bibipet,2020-03-19,0.0,19.6,37.5,32.7,97.5,0,8.6
Kamareddy,Bibipet,2020-03-20,0.0,21.0,36.1,38.6,88.4,0,6.5
Kamareddy,Bibipet,2020-03-21,0.0,19.2,37.4,27.6,96.9,0,8.2
Kamareddy,Bibipet,2020-03-22,0.0,19.8,35.4,32.5,97.9,0,5.4
Kamareddy,Bibipet,2020-03-23,0.0,19.5,37.0,31.9,96.8,0,7.1
Kamareddy,Bibipet,2020-03-24,0.0,21.0,36.7,33.5,92.3,0,5.1
Kamareddy,Bibipet,2020-03-25,0.0,19.9,36.5,31.1,92.5,0,7.2
Kamareddy,Bibipet,2020-03-26,0.0,21.3,36.1,36.1,83.2,0,9.8
Kamareddy,Bibipet,2020-03-27,0.0,19.8,36.3,33.2,84.3,0,6.5
Kamareddy,Bibipet,2020-03-28,0.0,19.8,37.4,28.0,76.3,0,9.6
Kamareddy,Bibipet,2020-03-29,0.0,21.7,37.6,26.1,83.0,0,5.6
Kamareddy,Bibipet,2020-03-30,0.0,20.8,37.8,31.4,82.2,0,7.3
Kamareddy,Bibipet,2020-03-31,0.0,20.0,36.6,35.6,88.3,0,8.2
Sangareddy,Kangti,2020-01-01,0.0,20.1,30.2,68.2,99.9,0,15.9
Sangareddy,Kangti,2020-01-02,0.0,19.1,30.9,59.1,99.9,0,12.9
Sangareddy,Kangti,2020-01-03,5.3,22.3,29.6,64.4,99.9,0,15.3
Sangareddy,Kangti,2020-01-04,0.0,18.2,25.3,77.3,99.9,0,15.0
Sangareddy,Kangti,2020-01-05,0.0,16.0,25.4,75.0,99.9,0,18.1
Sangareddy,Kangti,2020-01-06,0.0,14.8,27.4,62.3,99.9,0,18.2
Sangareddy,Kangti,2020-01-07,0.0,17.7,30.0,57.5,99.9,0,15.1
Sangareddy,Kangti,2020-01-08,0.0,19.9,30.1,62.6,99.9,0,15.2
Sangareddy,Kangti,2020-01-09,0.0,20.1,30.7,58.5,99.9,0,24.7
Sangareddy,Kangti,2020-01-10,0.0,17.3,27.2,74.8,99.9,0,14.9
Sangareddy,Kangti,2020-01-11,0.0,15.1,27.2,64.4,99.9,0,13.5
Sangareddy,Kangti,2020-01-12,0.0,14.7,27.8,69.9,99.9,0,14.8
Sangareddy,Kangti,2020-01-13,0.0,11.5,27.9,46.1,96.2,0,16.5
Sangareddy,Kangti,2020-01-14,0.0,14.6,30.3,39.1,96.5,0,15.2
Sangareddy,Kangti,2020-01-15,0.0,16.8,32.4,39.1,99.9,0,16.5
Sangareddy,Kangti,2020-01-16,0.0,16.9,32.3,30.3,89.6,0,13.1
Sangareddy,Kangti,2020-01-17,0.0,17.0,30.6,44.1,88.8,0,13.9
Sangareddy,Kangti,2020-01-18,0.0,16.3,30.1,52.8,99.9,0,14.6
Sangareddy,Kangti,2020-01-19,0.0,17.1,30.4,55.1,99.9,0,12.7
Sangareddy,Kangti,2020-01-20,0.0,19.3,30.2,52.9,99.9,0,14.7
Sangareddy,Kangti,2020-01-21,0.0,20.0,32.6,55.0,99.9,0,14.6
Sangareddy,Kangti,2020-01-22,0.0,18.4,32.3,43.1,99.9,0,16.8
Sangareddy,Kangti,2020-01-23,0.0,17.6,32.2,43.5,99.9,0,15.1
Sangareddy,Kangti,2020-01-24,0.0,19.3,30.1,40.5,99.9,0,16.3
Sangareddy,Kangti,2020-01-25,0.0,17.0,30.1,37.8,99.9,0,15.1
Sangareddy,Kangti,2020-01-26,0.0,16.5,32.8,40.5,99.9,0,14.4
Sangareddy,Kangti,2020-01-27,0.0,16.0,30.1,49.8,97.3,0,15.2
Sangareddy,Kangti,2020-01-28,0.0,18.5,33.0,41.9,83.1,0,12.4
Sangareddy,Kangti,2020-01-29,0.0,17.1,33.0,33.0,88.3,0,15.9
Sangareddy,Kangti,2020-01-30,0.0,15.2,32.4,48.5,97.1,0,14.5
Sangareddy,Kangti,2020-01-31,0.0,13.9,28.4,45.0,71.8,0,14.2
Sangareddy,Kangti,2020-02-01,0.0,19.3,31.2,51.9,95.6,0,17.6
Sangareddy,Kangti,2020-02-02,0.0,18.2,35.4,33.6,99.9,0,17.3
Sangareddy,Kangti,2020-02-03,0.0,20.3,29.9,61.3,99.9,0,16.7
Sangareddy,Kangti,2020-02-04,0.0,20.5,32.9,47.3,98.8,0,14.6
Sangareddy,Kangti,2020-02-05,0.0,20.4,33.4,37.4,97.9,0,14.9
Sangareddy,Kangti,2020-02-06,0.0,17.5,32.7,49.3,99.2,0,15.3
Sangareddy,Kangti,2020-02-07,0.0,21.4,32.7,34.7,65.5,0,20.9
Sangareddy,Kangti,2020-02-08,0.0,19.1,33.5,33.0,99.9,0,15.4
Sangareddy,Kangti,2020-02-09,0.0,17.9,26.2,65.5,99.9,0,4.6
Sangareddy,Kangti,2020-02-10,0.0,17.6,25.8,75.2,99.8,0,5.4
Sangareddy,Kangti,2020-02-11,0.0,18.8,29.3,63.1,99.9,0,6.7
Sangareddy,Kangti,2020-02-12,0.0,17.3,30.4,57.3,99.9,0,12.0
Sangareddy,Kangti,2020-02-13,0.0,18.3,30.5,56.6,99.9,0,16.9
Sangareddy,Kangti,2020-02-14,0.0,17.6,30.3,34.0,83.1,0,17.2
Sangareddy,Kangti,2020-02-15,0.0,19.3,33.4,30.6,69.9,0,17.6
Sangareddy,Kangti,2020-02-16,0.0,15.7,33.9,31.0,61.4,0,16.7
Sangareddy,Kangti,2020-02-17,0.0,16.9,34.5,29.6,89.6,0,16.7
Sangareddy,Kangti,2020-02-18,0.0,13.8,33.2,39.1,71.0,0,18.1
Sangareddy,Kangti,2020-02-19,0.0,15.9,33.3,18.8,52.9,0,21.0
Sangareddy,Kangti,2020-02-20,0.0,19.8,34.5,20.8,84.6,0,5.7
Sangareddy,Kangti,2020-02-21,0.0,19.9,35.3,29.7,87.1,0,6.6
Sangareddy,Kangti,2020-02-22,0.0,17.6,34.1,27.2,81.6,0,7.0
Sangareddy,Kangti,2020-02-23,0.0,16.6,35.0,27.2,89.8,0,4.8
Sangareddy,Kangti,2020-02-24,0.0,20.2,35.1,23.6,79.9,0,6.8
Sangareddy,Kangti,2020-02-25,0.0,22.4,36.4,27.2,69.1,0,13.4
Sangareddy,Kangti,2020-02-26,0.0,14.7,32.7,25.7,53.9,0,18.7
Sangareddy,Kangti,2020-02-27,0.0,18.3,32.4,27.2,53.7,0,19.9
Sangareddy,Kangti,2020-02-28,0.0,15.7,33.1,19.0,67.6,0,5.3
Sangareddy,Kangti,2020-02-29,0.0,17.3,34.0,24.4,90.1,0,6.0
Sangareddy,Kangti,2020-03-01,0.0,19.9,34.5,31.1,76.6,0,17.8
Sangareddy,Kangti,2020-03-02,2.7,20.1,31.9,35.4,100.0,0,23.7
Sangareddy,Kangti,2020-03-03,0.0,20.7,34.9,33.3,79.7,0,4.1
Sangareddy,Kangti,2020-03-04,0.0,18.9,35.8,24.5,66.6,0,4.6
Sangareddy,Kangti,2020-03-05,0.0,17.9,35.9,15.5,50.0,0,20.3
Sangareddy,Kangti,2020-03-06,0.0,19.9,31.0,28.2,92.7,0,17.3
Sangareddy,Kangti,2020-03-07,0.0,20.1,33.1,25.6,56.4,0,23.4
Sangareddy,Kangti,2020-03-08,0.0,20.4,30.7,33.8,100.0,0,20.9
Sangareddy,Kangti,2020-03-09,8.8,21.3,31.8,55.8,100.0,0,16.0
Sangareddy,Kangti,2020-03-10,2.8,22.1,30.7,50.3,100.0,0,23.9
Sangareddy,Kangti,2020-03-11,0.0,22.9,35.7,25.9,76.9,0,20.9
Sangareddy,Kangti,2020-03-12,0.0,21.6,33.7,39.6,95.7,0,15.3
Sangareddy,Kangti,2020-03-13,0.0,21.8,33.4,36.6,100.0,0,17.0
Sangareddy,Kangti,2020-03-14,0.0,22.0,32.5,49.0,92.5,0,16.7
Sangareddy,Kangti,2020-03-15,0.0,21.4,32.2,40.1,98.6,0,17.9
Sangareddy,Kangti,2020-03-16,0.0,20.1,34.1,36.6,95.6,0,19.0
Sangareddy,Kangti,2020-03-17,0.0,21.9,34.5,27.0,88.3,0,22.1
Sangareddy,Kangti,2020-03-18,0.0,23.1,35.6,25.9,65.6,0,24.2
Sangareddy,Kangti,2020-03-19,5.2,21.0,36.0,25.2,99.1,0,21.2
Sangareddy,Kangti,2020-03-20,0.0,19.0,34.5,27.8,86.6,0,14.7
Sangareddy,Kangti,2020-03-21,0.0,21.5,35.3,18.8,71.3,0,18.8
Sangareddy,Kangti,2020-03-22,0.0,16.6,34.2,13.6,49.1,0,19.2
Sangareddy,Kangti,2020-03-23,0.0,18.9,34.9,17.1,72.3,0,16.0
Sangareddy,Kangti,2020-03-24,0.0,22.9,36.7,20.9,77.5,0,15.5
Sangareddy,Kangti,2020-03-25,0.0,22.4,35.6,27.3,59.5,0,21.2
Sangareddy,Kangti,2020-03-26,0.0,22.3,35.6,28.8,82.4,0,25.3
Sangareddy,Kangti,2020-03-27,0.0,22.4,35.3,30.9,67.1,0,17.4
Sangareddy,Kangti,2020-03-28,0.0,22.5,38.0,15.2,58.5,0,16.7
Sangareddy,Kangti,2020-03-29,0.0,23.9,36.0,21.6,54.4,0,17.8
Sangareddy,Kangti,2020-03-30,0.0,23.2,37.0,23.1,69.4,0,20.6
Sangareddy,Kangti,2020-03-31,0.0,21.4,35.4,31.6,63.6,0,20.1
Sangareddy,Sirgapoor,2020-01-01,0.0,18.3,28.5,54.9,82.9,0,11.4
Sangareddy,Sirgapoor,2020-01-02,0.0,18.6,30.4,50.8,81.8,0,11.6
Sangareddy,Sirgapoor,2020-01-03,9.0,21.3,29.5,52.0,97.9,0,0.6
Sangareddy,Sirgapoor,2020-01-04,0.0,18.1,27.4,61.0,99.8,0,0.7
Sangareddy,Sirgapoor,2020-01-05,0.0,14.9,26.4,60.2,99.8,0,0.7
Sangareddy,Sirgapoor,2020-01-06,0.0,14.6,27.6,46.0,99.8,0,0.4
Sangareddy,Sirgapoor,2020-01-07,0.0,18.5,29.8,45.5,99.5,0,0.4
Sangareddy,Sirgapoor,2020-01-08,0.0,20.8,31.1,44.9,93.5,0,0.6
Sangareddy,Sirgapoor,2020-01-09,0.0,20.1,30.8,47.2,81.3,0,0.7
Sangareddy,Sirgapoor,2020-01-10,0.0,18.7,28.3,54.0,95.0,0,0.5
Sangareddy,Sirgapoor,2020-01-11,0.0,15.8,28.5,51.2,95.1,0,0.4
Sangareddy,Sirgapoor,2020-01-12,0.0,14.2,29.1,39.2,99.6,0,0.2
Sangareddy,Sirgapoor,2020-01-13,0.0,11.6,29.2,31.5,89.9,0,0.4
Sangareddy,Sirgapoor,2020-01-14,0.0,14.1,31.3,28.8,91.5,0,0.4
Sangareddy,Sirgapoor,2020-01-15,0.0,18.1,32.5,26.5,90.5,0,0.5
Sangareddy,Sirgapoor,2020-01-16,0.0,18.0,32.2,20.7,84.6,0,0.9
Sangareddy,Sirgapoor,2020-01-17,0.0,17.1,31.2,31.7,82.5,0,0.7
Sangareddy,Sirgapoor,2020-01-18,0.0,16.6,31.0,33.4,96.5,0,0.4
Sangareddy,Sirgapoor,2020-01-19,0.0,17.2,31.4,38.5,95.5,0,0.5
Sangareddy,Sirgapoor,2020-01-20,0.0,17.5,32.1,35.2,99.0,0,0.4
Sangareddy,Sirgapoor,2020-01-21,0.0,18.8,32.6,36.7,92.0,0,0.4
Sangareddy,Sirgapoor,2020-01-22,0.0,17.9,33.1,30.7,93.5,0,0.9
Sangareddy,Sirgapoor,2020-01-23,0.0,15.1,32.6,29.2,75.0,0,0.9
Sangareddy,Sirgapoor,2020-01-24,0.0,15.2,31.7,29.3,92.4,0,0.5
Sangareddy,Sirgapoor,2020-01-25,0.0,16.0,31.9,24.7,92.4,0,0.4
Sangareddy,Sirgapoor,2020-01-26,0.0,16.6,32.6,30.6,90.9,0,0.5
Sangareddy,Sirgapoor,2020-01-27,0.0,16.2,32.2,31.2,87.4,0,0.5
Sangareddy,Sirgapoor,2020-01-28,0.0,19.6,35.0,26.5,70.6,0,0.8
Sangareddy,Sirgapoor,2020-01-29,0.0,18.8,33.2,30.2,59.0,0,0.2
Sangareddy,Sirgapoor,2020-01-30,0.0,16.6,31.4,39.4,73.0,0,7.4
Sangareddy,Sirgapoor,2020-01-31,0.0,14.9,29.9,44.9,78.3,0,7.3
Sangareddy,Sirgapoor,2020-02-01,0.0,17.0,31.3,42.3,77.2,0,10.7
Sangareddy,Sirgapoor,2020-02-02,0.0,17.8,35.0,29.7,71.4,0,9.2
Sangareddy,Sirgapoor,2020-02-03,0.0,17.3,29.9,48.8,77.7,0,9.4
Sangareddy,Sirgapoor,2020-02-04,0.0,19.2,33.3,37.9,78.0,0,6.6
Sangareddy,Sirgapoor,2020-02-05,0.0,17.3,33.3,30.3,78.7,0,6.6
Sangareddy,Sirgapoor,2020-02-06,0.0,18.6,34.0,31.7,63.1,0,6.6
Sangareddy,Sirgapoor,2020-02-07,0.0,22.5,34.9,23.3,55.9,0,0.9
Sangareddy,Sirgapoor,2020-02-08,0.0,19.2,33.6,26.7,96.4,0,0.6
Sangareddy,Sirgapoor,2020-02-09,5.0,19.2,28.8,55.7,92.5,0,0.7
Sangareddy,Sirgapoor,2020-02-10,0.0,18.5,25.5,64.3,99.3,0,0.4
Sangareddy,Sirgapoor,2020-02-11,0.0,18.9,29.4,48.0,98.6,0,0.4
Sangareddy,Sirgapoor,2020-02-12,0.0,18.6,29.9,48.0,99.4,0,0.7
Sangareddy,Sirgapoor,2020-02-13,0.0,17.1,30.9,40.0,99.0,0,0.5
Sangareddy,Sirgapoor,2020-02-14,0.0,18.9,31.8,24.5,76.5,0,0.6
Sangareddy,Sirgapoor,2020-02-15,0.0,15.2,33.6,20.6,76.9,0,0.2
Sangareddy,Sirgapoor,2020-02-16,0.0,16.0,33.9,23.7,82.4,0,0.5
Sangareddy,Sirgapoor,2020-02-17,0.0,16.6,34.3,23.7,82.9,0,0.6
Sangareddy,Sirgapoor,2020-02-18,0.0,15.6,34.0,25.0,82.1,0,0.8
Sangareddy,Sirgapoor,2020-02-19,0.0,14.7,34.0,16.2,61.9,0,0.5
Sangareddy,Sirgapoor,2020-02-20,0.0,19.9,34.3,19.2,77.0,0,0.7
Sangareddy,Sirgapoor,2020-02-21,0.0,20.4,35.0,22.5,76.1,0,1.1
Sangareddy,Sirgapoor,2020-02-22,0.0,17.7,34.2,20.6,77.4,0,1.1
Sangareddy,Sirgapoor,2020-02-23,0.0,16.7,35.0,20.2,83.3,0,0.8
Sangareddy,Sirgapoor,2020-02-24,0.0,21.0,35.0,18.5,69.4,0,1.0
Sangareddy,Sirgapoor,2020-02-25,0.0,22.9,36.8,21.6,57.0,0,0.8
Sangareddy,Sirgapoor,2020-02-26,0.0,16.4,32.0,25.3,64.4,0,0.7
Sangareddy,Sirgapoor,2020-02-27,0.0,14.7,32.8,23.2,45.2,0,0.5
Sangareddy,Sirgapoor,2020-02-28,0.0,16.6,33.0,17.2,73.1,0,0.5
Sangareddy,Sirgapoor,2020-02-29,0.0,17.4,33.5,21.2,82.4,0,0.8
Sangareddy,Sirgapoor,2020-03-01,0.0,20.3,34.6,25.7,78.9,0,0.9
Sangareddy,Sirgapoor,2020-03-02,2.0,21.1,34.7,26.8,87.0,0,0.7
Sangareddy,Sirgapoor,2020-03-03,0.0,20.4,34.4,28.0,78.1,0,0.5
Sangareddy,Sirgapoor,2020-03-04,0.0,19.4,36.1,21.0,66.0,0,0.4
Sangareddy,Sirgapoor,2020-03-05,0.0,18.0,35.8,16.0,45.5,0,0.5
Sangareddy,Sirgapoor,2020-03-06,0.0,21.3,33.6,22.8,84.9,0,0.7
Sangareddy,Sirgapoor,2020-03-07,0.0,21.5,35.2,21.3,52.2,0,0.9
Sangareddy,Sirgapoor,2020-03-08,0.0,21.5,32.5,29.7,83.9,0,0.8
Sangareddy,Sirgapoor,2020-03-09,21.5,22.3,33.2,44.2,100.0,0,0.6
Sangareddy,Sirgapoor,2020-03-10,0.0,22.7,32.1,51.5,76.2,0,0.6
Sangareddy,Sirgapoor,2020-03-11,0.0,24.9,37.6,21.6,79.4,0,0.5
Sangareddy,Sirgapoor,2020-03-12,0.0,22.3,34.1,34.2,88.0,0,0.6
Sangareddy,Sirgapoor,2020-03-13,0.0,23.0,34.7,36.0,92.5,0,0.5
Sangareddy,Sirgapoor,2020-03-14,0.0,24.0,34.3,41.5,81.0,0,0.8
Sangareddy,Sirgapoor,2020-03-15,0.0,23.0,32.8,32.9,83.9,0,0.9
Sangareddy,Sirgapoor,2020-03-16,0.0,22.4,35.2,29.7,82.9,0,0.5
Sangareddy,Sirgapoor,2020-03-17,0.0,22.5,36.7,22.7,80.4,0,0.6
Sangareddy,Sirgapoor,2020-03-18,0.0,23.4,37.4,21.1,64.3,0,0.8
Sangareddy,Sirgapoor,2020-03-19,5.0,21.9,37.1,21.2,83.3,0,0.7
Sangareddy,Sirgapoor,2020-03-20,0.0,20.5,36.6,28.2,85.3,0,0.6
Sangareddy,Sirgapoor,2020-03-21,0.0,21.0,37.1,19.6,63.5,0,0.5
Sangareddy,Sirgapoor,2020-03-22,0.0,18.6,35.6,14.3,48.4,0,0.7
Sangareddy,Sirgapoor,2020-03-23,0.0,20.2,36.4,16.1,67.5,0,0.5
Sangareddy,Sirgapoor,2020-03-24,0.0,22.7,37.6,20.7,78.4,0,0.5
Sangareddy,Sirgapoor,2020-03-25,0.0,25.1,37.9,24.2,56.0,0,0.7
Sangareddy,Sirgapoor,2020-03-26,0.0,22.7,37.7,25.1,78.0,0,0.8
Sangareddy,Sirgapoor,2020-03-27,0.0,24.9,36.2,28.3,57.7,0,0.5
Sangareddy,Sirgapoor,2020-03-28,0.0,23.6,38.8,13.8,55.0,0,1.0
Sangareddy,Sirgapoor,2020-03-29,0.0,24.3,37.7,18.8,60.0,0,0.4
Sangareddy,Sirgapoor,2020-03-30,0.0,23.7,37.9,20.3,69.6,0,0.6
Sangareddy,Sirgapoor,2020-03-31,0.0,22.5,37.7,27.7,67.9,0,0.6
Sangareddy,Kalher,2020-01-01,0.0,18.1,28.3,50.0,82.9,0,15.9
Sangareddy,Kalher,2020-01-02,0.0,18.4,30.0,45.5,82.2,0,17.4
Sangareddy,Kalher,2020-01-03,4.4,21.3,28.3,53.1,97.9,0,8.4
Sangareddy,Kalher,2020-01-04,0.0,18.2,28.4,55.7,86.2,0,4.8
Sangareddy,Kalher,2020-01-05,0.0,15.3,28.0,53.4,87.7,0,5.8
Sangareddy,Kalher,2020-01-06,0.0,14.7,29.1,42.0,87.6,0,5.7
Sangareddy,Kalher,2020-01-07,0.0,18.5,30.2,46.3,95.0,0,8.7
Sangareddy,Kalher,2020-01-08,0.0,20.2,30.0,48.4,90.0,0,10.2
Sangareddy,Kalher,2020-01-09,0.0,19.2,31.1,45.2,88.4,0,11.3
Sangareddy,Kalher,2020-01-10,0.0,18.2,29.9,48.2,94.3,0,3.9
Sangareddy,Kalher,2020-01-11,0.0,15.7,29.8,45.9,85.3,0,10.0
Sangareddy,Kalher,2020-01-12,0.0,14.0,29.8,41.1,87.0,0,7.0
Sangareddy,Kalher,2020-01-13,0.0,11.5,31.5,30.5,85.0,0,4.6
Sangareddy,Kalher,2020-01-14,0.0,14.1,32.5,28.2,75.8,0,5.4
Sangareddy,Kalher,2020-01-15,0.0,16.9,33.0,28.1,85.8,0,9.2
Sangareddy,Kalher,2020-01-16,0.0,16.8,31.6,23.6,82.8,0,12.0
Sangareddy,Kalher,2020-01-17,0.0,17.2,31.2,31.9,72.3,0,10.6
Sangareddy,Kalher,2020-01-18,0.0,17.2,29.7,42.3,93.7,0,6.9
Sangareddy,Kalher,2020-01-19,0.0,17.7,30.7,40.5,73.9,0,6.1
Sangareddy,Kalher,2020-01-20,0.0,18.1,31.2,40.0,96.2,0,0.4
Sangareddy,Kalher,2020-01-21,0.0,18.3,31.9,40.2,84.4,0,9.4
Sangareddy,Kalher,2020-01-22,0.0,18.2,32.4,33.0,83.3,0,12.4
Sangareddy,Kalher,2020-01-23,0.0,15.5,32.2,32.7,85.2,0,12.8
Sangareddy,Kalher,2020-01-24,0.0,15.5,32.2,33.4,83.2,0,9.3
Sangareddy,Kalher,2020-01-25,0.0,15.9,32.1,28.7,83.2,0,8.9
Sangareddy,Kalher,2020-01-26,0.0,16.6,33.3,30.6,83.3,0,8.8
Sangareddy,Kalher,2020-01-27,0.0,16.6,33.8,28.0,76.9,0,5.8
Sangareddy,Kalher,2020-01-28,0.0,20.2,34.9,28.5,67.7,0,11.5
Sangareddy,Kalher,2020-01-29,0.0,18.4,34.2,25.9,70.7,0,6.5
Sangareddy,Kalher,2020-01-30,0.0,16.6,32.3,33.5,76.3,0,6.1
Sangareddy,Kalher,2020-01-31,0.0,15.2,31.3,38.8,86.2,0,5.8
Sangareddy,Kalher,2020-02-01,0.0,17.6,31.6,37.3,77.4,0,8.2
Sangareddy,Kalher,2020-02-02,0.0,17.9,35.2,26.2,79.0,0,12.4
Sangareddy,Kalher,2020-02-03,0.0,18.7,30.1,45.2,73.6,0,10.7
Sangareddy,Kalher,2020-02-04,0.0,19.6,33.7,41.3,89.5,0,5.3
Sangareddy,Kalher,2020-02-05,0.0,17.9,32.6,26.9,82.6,0,8.1
Sangareddy,Kalher,2020-02-06,0.0,18.2,33.8,28.8,59.8,0,8.6
Sangareddy,Kalher,2020-02-07,0.0,22.5,34.9,25.7,65.6,0,1.3
Sangareddy,Kalher,2020-02-08,0.0,19.2,33.7,27.0,85.6,0,6.8
Sangareddy,Kalher,2020-02-09,6.7,19.2,30.8,49.4,84.7,0,9.0
Sangareddy,Kalher,2020-02-10,0.0,18.5,25.5,64.3,98.0,0,2.4
Sangareddy,Kalher,2020-02-11,0.0,18.9,29.2,49.6,85.1,0,7.0
Sangareddy,Kalher,2020-02-12,0.0,19.0,30.1,45.5,94.8,0,11.3
Sangareddy,Kalher,2020-02-13,0.0,17.1,30.9,43.8,98.9,0,3.1
Sangareddy,Kalher,2020-02-14,0.0,18.0,33.6,26.2,63.7,0,7.9
Sangareddy,Kalher,2020-02-15,0.0,15.2,34.7,22.0,65.0,0,6.4
Sangareddy,Kalher,2020-02-16,0.0,16.0,34.4,26.0,66.8,0,7.1
Sangareddy,Kalher,2020-02-17,0.0,16.6,35.4,26.1,73.9,0,7.5
Sangareddy,Kalher,2020-02-18,0.0,15.6,36.2,25.4,73.5,0,9.2
Sangareddy,Kalher,2020-02-19,0.0,14.7,35.2,18.3,54.4,0,6.4
Sangareddy,Kalher,2020-02-20,0.0,19.9,35.6,20.6,70.8,0,11.5
Sangareddy,Kalher,2020-02-21,0.0,20.4,34.3,30.8,69.9,0,14.9
Sangareddy,Kalher,2020-02-22,0.0,17.7,33.6,26.4,65.2,0,15.7
Sangareddy,Kalher,2020-02-23,0.0,16.7,34.3,26.5,63.6,0,12.4
Sangareddy,Kalher,2020-02-24,0.0,21.0,34.4,24.3,65.9,0,17.3
Sangareddy,Kalher,2020-02-25,0.0,22.9,36.2,25.2,50.9,0,12.8
Sangareddy,Kalher,2020-02-26,0.0,16.4,33.8,24.3,52.0,0,8.8
